uuid,created_at,created_longitude,created_latitude,modified_at,modified_longitude,modified_latitude,accessed_at,content,tags,folder,flagged,languageGrammar
"FDFF129D-1A29-4816-8522-8C6903E9F566",2022-03-05T21:04:45Z,-92.39624773381209,38.93030934631142,2022-03-05T21:04:47Z,-92.39624773381209,38.93030934631142,2022-03-05T21:04:45Z,"# languor


## Noun

1. a relaxed comfortable feeling
	- Synonyms
		- dreaminess
	- Less specific
		- easiness
		- relaxation
	- Related
		- dreamy
		- lackadaisical
		- languid
		- languorous
		- dreamy
		- moony
		- woolgathering
2. oppressively still air; “the afternoon was hot, quiet, and heavy with languor”; “Summer shows all the languor of a hot, breezeless day as the dancer lazily brushes her hand over her brow”
	- Less specific
		- wind
		- air current
		- current of air
3. a feeling of lack of interest or energy
	- Synonyms
		- lassitude
		- listlessness
	- Less specific
		- apathy
	- Related
		- dispirited
		- listless
		- listless
4. inactivity; showing an unusual lack of energy; “the general appearance of sluggishness alarmed his friends”
	- Synonyms
		- lethargy
		- sluggishness
		- phlegm
		- flatness
	- Less specific
		- inactiveness
		- inactivity
		- inertia
	- Related
		- phlegmatic
		- phlegmatical
		- phlegmatic
		- phlegmatical
		- inert
		- sluggish
		- soggy
		- torpid
		- lethargic
		- unenergetic
		- dreamy
		- lackadaisical
		- languid
		- languorous

","vocabulary",0,false,MultiMarkdown
"A5FAE0D3-2194-429A-91D3-CD22399F3E6C",2022-03-05T01:56:57Z,-92.3879809957858,38.93407832369109,2022-03-05T01:57:00Z,-92.3879809957858,38.93407832369109,2022-03-05T01:56:57Z,"# lapse


## Noun

1. a mistake resulting from inattention
	- Synonyms
		- oversight
	- Less specific
		- mistake
		- error
		- fault
2. a break or intermission in the occurrence of something; “a lapse of three weeks between letters”
	- Less specific
		- pause
		- intermission
		- break
		- interruption
		- suspension
	- Related
		- elapse
		- lapse
		- pass
		- slip by
		- glide by
		- slip away
		- go by
		- slide by
		- go along
		- lapse
		- lapse
3. a failure to maintain a higher state
	- Synonyms
		- backsliding
		- lapsing
		- relapse
		- relapsing
		- reversion
		- reverting
	- Less specific
		- failure
	- More specific
		- recidivism
	- Related
		- revert
		- return
		- retrovert
		- regress
		- turn back
		- relapse
		- lapse
		- recidivate
		- regress
		- retrogress
		- fall back
		- relapse
		- lapse
		- recidivate
		- regress
		- retrogress
		- fall back
		- get worse
		- relapse
		- relapse
		- lapse
		- recidivate
		- regress
		- retrogress
		- fall back
		- lapse
		- backslide

## Verb

1. pass into a specified state or condition; “He sank into nirvana”
	- Synonyms
		- sink
		- pass
	- Less specific
		- move
	- Related
		- passage
		- transition
2. end, at least for a long time; “The correspondence lapsed”
	- Less specific
		- end
		- stop
		- finish
		- terminate
		- cease
	- Related
		- lapse
3. drop to a lower level, as in one’s morals or standards
	- Synonyms
		- backslide
	- Less specific
		- slip
		- drop off
		- drop away
		- fall away
	- Related
		- recidivist
		- backslider
		- reversionist
		- backsliding
		- lapse
		- lapsing
		- relapse
		- relapsing
		- reversion
		- reverting
4. go back to bad behavior; “Those who recidivate are often minor criminals”
	- Synonyms
		- relapse
		- recidivate
		- regress
		- retrogress
		- fall back
	- Less specific
		- revert
		- return
		- retrovert
		- regress
		- turn back
	- Related
		- recidivism
		- backsliding
		- lapse
		- lapsing
		- relapse
		- relapsing
		- reversion
		- reverting
		- backsliding
		- lapse
		- lapsing
		- relapse
		- relapsing
		- reversion
		- reverting
		- backsliding
		- lapse
		- lapsing
		- relapse
		- relapsing
		- reversion
		- reverting
5. let slip; “He lapsed his membership”
	- Less specific
		- forfeit
		- give up
		- throw overboard
		- waive
		- forgo
		- forego
	- Related
		- lapse
6. pass by; “three years elapsed”
	- Synonyms
		- elapse
		- pass
		- slip by
		- glide by
		- slip away
		- go by
		- slide by
		- go along
	- Less specific
		- advance
		- progress
		- pass on
		- move on
		- march on
		- go on
	- More specific
		- fly
		- fell
		- vanish
	- Related
		- lapse

","vocabulary",0,false,MultiMarkdown
"77D3ABA4-5A5E-4D21-BCC6-40FB99A4F04C",2022-03-05T01:56:57Z,-92.3879809957858,38.93407832369109,2022-03-05T01:57:00Z,-92.3879809957858,38.93407832369109,2022-03-05T01:56:57Z,"# lapse


## Noun

1. a mistake resulting from inattention
	- Synonyms
		- oversight
	- Less specific
		- mistake
		- error
		- fault
2. a break or intermission in the occurrence of something; “a lapse of three weeks between letters”
	- Less specific
		- pause
		- intermission
		- break
		- interruption
		- suspension
	- Related
		- elapse
		- lapse
		- pass
		- slip by
		- glide by
		- slip away
		- go by
		- slide by
		- go along
		- lapse
		- lapse
3. a failure to maintain a higher state
	- Synonyms
		- backsliding
		- lapsing
		- relapse
		- relapsing
		- reversion
		- reverting
	- Less specific
		- failure
	- More specific
		- recidivism
	- Related
		- revert
		- return
		- retrovert
		- regress
		- turn back
		- relapse
		- lapse
		- recidivate
		- regress
		- retrogress
		- fall back
		- relapse
		- lapse
		- recidivate
		- regress
		- retrogress
		- fall back
		- get worse
		- relapse
		- relapse
		- lapse
		- recidivate
		- regress
		- retrogress
		- fall back
		- lapse
		- backslide

## Verb

1. pass into a specified state or condition; “He sank into nirvana”
	- Synonyms
		- sink
		- pass
	- Less specific
		- move
	- Related
		- passage
		- transition
2. end, at least for a long time; “The correspondence lapsed”
	- Less specific
		- end
		- stop
		- finish
		- terminate
		- cease
	- Related
		- lapse
3. drop to a lower level, as in one’s morals or standards
	- Synonyms
		- backslide
	- Less specific
		- slip
		- drop off
		- drop away
		- fall away
	- Related
		- recidivist
		- backslider
		- reversionist
		- backsliding
		- lapse
		- lapsing
		- relapse
		- relapsing
		- reversion
		- reverting
4. go back to bad behavior; “Those who recidivate are often minor criminals”
	- Synonyms
		- relapse
		- recidivate
		- regress
		- retrogress
		- fall back
	- Less specific
		- revert
		- return
		- retrovert
		- regress
		- turn back
	- Related
		- recidivism
		- backsliding
		- lapse
		- lapsing
		- relapse
		- relapsing
		- reversion
		- reverting
		- backsliding
		- lapse
		- lapsing
		- relapse
		- relapsing
		- reversion
		- reverting
		- backsliding
		- lapse
		- lapsing
		- relapse
		- relapsing
		- reversion
		- reverting
5. let slip; “He lapsed his membership”
	- Less specific
		- forfeit
		- give up
		- throw overboard
		- waive
		- forgo
		- forego
	- Related
		- lapse
6. pass by; “three years elapsed”
	- Synonyms
		- elapse
		- pass
		- slip by
		- glide by
		- slip away
		- go by
		- slide by
		- go along
	- Less specific
		- advance
		- progress
		- pass on
		- move on
		- march on
		- go on
	- More specific
		- fly
		- fell
		- vanish
	- Related
		- lapse

","vocabulary",0,false,MultiMarkdown
"FDCC397B-A2B6-4042-A8BF-BB2905410D30",2022-03-13T23:19:31Z,-92.38797314414367,38.93400905916391,2022-03-13T23:19:33Z,-92.38797314414367,38.93400905916391,2022-03-13T23:19:31Z,"# legerdemain


## Noun

1. an illusory feat; considered magical by naive observers
	- Synonyms
		- magic trick
		- conjuring trick
		- trick
		- magic
		- conjuration
		- thaumaturgy
		- illusion
		- deception
	- Less specific
		- performance
	- More specific
		- card trick
		- prestidigitation
		- sleight of hand
	- Related
		- magician
		- prestidigitator
		- conjurer
		- conjuror
		- illusionist
		- charming
		- magic
		- magical
		- sorcerous
		- witching
		- wizard
		- wizardly
		- magician
		- prestidigitator
		- conjurer
		- conjuror
		- illusionist

","vocabulary",0,false,MultiMarkdown
"A9226349-8C13-4FCE-94BF-04DD4544FF3E",2022-03-13T23:19:31Z,-92.38797314414367,38.93400905916391,2022-03-13T23:19:33Z,-92.38797314414367,38.93400905916391,2022-03-13T23:19:31Z,"# legerdemain


## Noun

1. an illusory feat; considered magical by naive observers
	- Synonyms
		- magic trick
		- conjuring trick
		- trick
		- magic
		- conjuration
		- thaumaturgy
		- illusion
		- deception
	- Less specific
		- performance
	- More specific
		- card trick
		- prestidigitation
		- sleight of hand
	- Related
		- magician
		- prestidigitator
		- conjurer
		- conjuror
		- illusionist
		- charming
		- magic
		- magical
		- sorcerous
		- witching
		- wizard
		- wizardly
		- magician
		- prestidigitator
		- conjurer
		- conjuror
		- illusionist

","vocabulary",0,false,MultiMarkdown
"603637AF-127D-407D-BEC1-44B6A44D5D1A",2022-08-15T17:37:03Z,-92.25710115041367,38.9637259496364,2022-08-15T17:37:03Z,-92.25710115041367,38.9637259496364,2022-08-15T17:37:03Z,"# lexicographer


## Noun

1. a compiler or writer of a dictionary; a student of the lexical component of language
	- Synonyms
		- lexicologist
	- Less specific
		- compiler
		- linguist
		- linguistic scientist
	- More specific
		- etymologist
		- neologist
		- synonymist
	- Examples
		- Bailey
		- Nathan Bailey
		- Nathaniel Bailey
		- Craigie
		- William A
		- Sir William Alexander Craigie
		- Florio
		- John Florio
		- Fowler
		- Henry Watson Fowler
		- Johnson
		- Samuel Johnson
		- Dr
		- Larousse
		- Pierre Larousse
		- Pierre Athanase Larousse
		- Littre
		- Maximilien Paul Emile Littre
		- Murray
		- James Murray
		- James Augustus Murray
		- James Augustus Henry Murray
		- Sir James Murray
		- Sir James Augustus Murray
		- Sir James Augustus Henry Murray
		- Webster
		- Noah Webster
		- Worcester
		- Joseph Emerson Worcester
	- Related
		- lexicology
		- lexicography

","vocabulary",0,false,MultiMarkdown
"B52887ED-AD74-4CD3-BBF4-39025718587B",2022-08-15T17:37:03Z,-92.25710115041367,38.9637259496364,2022-08-15T17:37:03Z,-92.25710115041367,38.9637259496364,2022-08-15T17:37:03Z,"# lexicographer


## Noun

1. a compiler or writer of a dictionary; a student of the lexical component of language
	- Synonyms
		- lexicologist
	- Less specific
		- compiler
		- linguist
		- linguistic scientist
	- More specific
		- etymologist
		- neologist
		- synonymist
	- Examples
		- Bailey
		- Nathan Bailey
		- Nathaniel Bailey
		- Craigie
		- William A
		- Sir William Alexander Craigie
		- Florio
		- John Florio
		- Fowler
		- Henry Watson Fowler
		- Johnson
		- Samuel Johnson
		- Dr
		- Larousse
		- Pierre Larousse
		- Pierre Athanase Larousse
		- Littre
		- Maximilien Paul Emile Littre
		- Murray
		- James Murray
		- James Augustus Murray
		- James Augustus Henry Murray
		- Sir James Murray
		- Sir James Augustus Murray
		- Sir James Augustus Henry Murray
		- Webster
		- Noah Webster
		- Worcester
		- Joseph Emerson Worcester
	- Related
		- lexicology
		- lexicography

","vocabulary",0,false,MultiMarkdown
"EFA35E2A-B3B8-4381-800E-F530EE4BFCC5",2022-07-01T17:26:34Z,-92.38805751183853,38.93397273702686,2022-07-01T17:26:36Z,-92.38793184526779,38.933991126369776,2022-07-01T17:26:34Z,"# limn


## Verb

1. trace the shape of
	- Synonyms
		- delineate
		- outline
	- Less specific
		- draw
	- More specific
		- lipstick
		- contour
	- Related
		- outline
		- lineation
		- delineative
		- depictive
		- delineation
		- depiction
		- limning
		- line drawing
		- depiction
		- delineation
		- portrayal
2. make a portrait of; “Goya wanted to portray his mistress, the Duchess of Alba”
	- Synonyms
		- portray
		- depict
	- Less specific
		- represent
		- interpret
	- Related
		- portraitist
		- portrait painter
		- portrayer
		- limner
		- delineative
		- depictive
		- depicting
		- depiction
		- portraying
		- portrayal
		- painting
		- picture
		- depicting
		- depiction
		- portraying
		- portrayal
		- portraitist
		- portrait painter
		- portrayer
		- limner
		- portraiture
		- depicting
		- depiction
		- portraying
		- portrayal
		- depicting
		- depiction
		- portraying
		- portrayal
	- Topic Members
		- art
		- artistic creation
		- artistic production

*From LookUp*:
Verb
1.	Art Literary depict or describe in painting or words
Miss Read limns a gentler world in her novels

suffuse or highlight (something) with a bright color or light
a crescent moon limned each shred with white gold","vocabulary",0,false,MultiMarkdown
"6BD59625-9A75-420D-9F6D-09E123C00631",2022-07-01T17:26:34Z,-92.38805751183853,38.93397273702686,2022-07-01T17:26:36Z,-92.38793184526779,38.933991126369776,2022-07-01T17:26:34Z,"# limn


## Verb

1. trace the shape of
	- Synonyms
		- delineate
		- outline
	- Less specific
		- draw
	- More specific
		- lipstick
		- contour
	- Related
		- outline
		- lineation
		- delineative
		- depictive
		- delineation
		- depiction
		- limning
		- line drawing
		- depiction
		- delineation
		- portrayal
2. make a portrait of; “Goya wanted to portray his mistress, the Duchess of Alba”
	- Synonyms
		- portray
		- depict
	- Less specific
		- represent
		- interpret
	- Related
		- portraitist
		- portrait painter
		- portrayer
		- limner
		- delineative
		- depictive
		- depicting
		- depiction
		- portraying
		- portrayal
		- painting
		- picture
		- depicting
		- depiction
		- portraying
		- portrayal
		- portraitist
		- portrait painter
		- portrayer
		- limner
		- portraiture
		- depicting
		- depiction
		- portraying
		- portrayal
		- depicting
		- depiction
		- portraying
		- portrayal
	- Topic Members
		- art
		- artistic creation
		- artistic production

*From LookUp*:
Verb
1.	Art Literary depict or describe in painting or words
Miss Read limns a gentler world in her novels

suffuse or highlight (something) with a bright color or light
a crescent moon limned each shred with white gold","vocabulary",0,false,MultiMarkdown
"5021AAD7-EFB8-4BDE-81F9-8A3AF88E38A5",2022-10-02T06:05:05Z,-92.25713234657647,38.96357143630017,2022-10-04T21:03:06Z,-92.3816442810276,38.945082630390736,2022-10-04T21:02:26Z,"# LookUp URL Shortcut
Updated `10032022-054750`

- [GitHub Issue](https://github.com/extratone/i/issues/269)
- [**RoutineHub Page**](https://routinehub.co/shortcut/13065)
- [David Blue’s RoutineHub Library](drafts://open?uuid=CA94DF33-CAB9-40A0-836E-806225D5B600)
- [iCloud Share Link](https://www.icloud.com/shortcuts/1cea805567be4ad49c431f60e13c3255)
- [Working Copy](working-copy://open?repo=i&path=shortcuts&mode=content)
- [Source Repo File](https://github.com/extratone/i/blob/main/shortcuts/.shortcut)
- [WTF](https://davidblue.wtf/drafts/5021AAD7-EFB8-4BDE-81F9-8A3AF88E38A5.html)
- [Things](things:///show?id=7h8hveWbdZTgeVq6DdJYqf)

---

## Social

<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">I made a simple Siri Shortcut for reformatting <a href=""https://twitter.com/lookup_ios?ref_src=twsrc%5Etfw"">@lookup_ios</a> share URLs to markdown. <a href=""https://t.co/LqUXwmMfyR"">https://t.co/LqUXwmMfyR</a> <a href=""https://t.co/if8jdoCk1C"">pic.twitter.com/if8jdoCk1C</a></p>&mdash; 𝗗 𝗔 𝗩 𝗢 𝗗 (@NeoYokel) <a href=""https://twitter.com/NeoYokel/status/1576457057011654657?ref_src=twsrc%5Etfw"">October 2, 2022</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>

I made a simple Siri Shortcut for reformatting @lookup_ios share URLs to markdown. https://routinehub.co/shortcut/13065

- Telegram
- [Twitter](https://twitter.com/NeoYokel/status/1576457057011654657)
- [MacStories Discord](https://discord.com/channels/836622115435184162/846858725386092544/1026015612687892480)

---

<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr""><a href=""https://twitter.com/lookup_ios?ref_src=twsrc%5Etfw"">@lookup_ios</a> it&#39;d be so amazing if this worked. or is there another way of batch importing a list of terms to a collection? <a href=""https://t.co/QBASeQzyXO"">pic.twitter.com/QBASeQzyXO</a></p>&mdash; 𝗗 𝗔 𝗩 𝗢 𝗗 (@NeoYokel) <a href=""https://twitter.com/NeoYokel/status/1477323450549219328?ref_src=twsrc%5Etfw"">January 1, 2022</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>

just in case you want further thoughts from me (lol...) 

I have been intermittently noodling on the whole concept of automated dictionary interaction for the past year - my very first API call was to Merriam-Webster just ~18 months ago and well... I'm sure you have some idea of just how hard it is to figure out a format/schema for automation when interacting with such ... varying API responses. I think LookUp's magic/greatest potential lies in the fact that you've figured out a way to present a wide variety of results from a fairly diverse set of sources in a truly usable manner. I think the opportunity to be a bridge/filter/parser between often impractical/untenable/overwhelming academic data and like... normal, reasonable, working, but still curious users is very exciting! honestly the elegance you've managed to achieve in that vein is extraordinary.

*but*

maybe - in the form of Siri Shortcuts actions, specifically - you could experiment with being just a bit less discriminating in terms of the data from your sources you're willing to provide to the user since one could argue that the use of automation sort of by its nature is explicit consent to/desire for more verbosity. I know it certainly is in my case.

also, I can't believe it took me this long to recall that I actually took the time to describe my vocabulary workflow not so long ago, if you're curious. https://bilge.world/drafts-terminology-vocabulary
